Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2D3,93.0,4.129,SHWR,2.0,52.851,2215.27,7.27,0.8390963651868896,1.6781927303737791,6.929257783713333
5E9,94.0,4.352,SHWR,1.713,52.834999999999994,2238.5,6.5,0.839137778492721,1.437443014558031,6.255751999356551
5E9,94.0,6.341,SHWR,2.0,52.834999999999994,2239.51,7.51,0.839137778492721,1.678275556985442,10.641945306844688
5E9,94.0,7.46,SHWR,1.956,52.834999999999994,2241.17,9.17,0.839137778492721,1.6413534947317623,12.244497070698946
5E9,94.0,9.076,SHWR,1.8880000000000001,52.834999999999994,2241.58,9.58,0.839137778492721,1.5842921257942573,14.37903533370868
5E9,94.0,2.86,SHWR,2.0,52.834999999999994,2242.27,10.27,0.839137778492721,1.678275556985442,4.799868092978364
5E9,94.0,6.0920000000000005,SHWR,1.79,52.834999999999994,2243.01,11.01,0.839137778492721,1.5020566235019706,9.150528950374005
5E9,94.0,12.309000000000001,SHWR,1.7109999999999999,52.834999999999994,2249.82,17.82,0.839137778492721,1.4357647390010455,17.67282817236387
3E4,95.0,8.516,SHWR,2.0,52.849999999999994,2266.27,10.27,0.8390989541432019,1.6781979082864038,14.291533386967014
3E4,95.0,4.454,SHWR,2.0,52.849999999999994,2266.98,10.98,0.8390989541432019,1.6781979082864038,7.474693483507642
2D1,96.0,5.5760000000000005,SHWR,2.0,52.911,2288.14,8.14,0.8389408751952842,1.6778817503905683,9.35586864017781
2D1,96.0,10.378,SHWR,1.916,52.911,2288.4,8.4,0.8389408751952842,1.6074107168741645,16.681708419720078
2D6,97.0,6.837999999999999,SHWR,2.0,52.94,2311.31,7.31,0.838865613922011,1.677731227844022,11.47232613599742
6D6,98.0,4.833,SHWR,2.0,52.983000000000004,2334.26,6.26,0.8387538900624022,1.6775077801248044,8.10739510134318
6D6,98.0,3.667,SHWR,2.0,52.983000000000004,2335.91,7.91,0.8387538900624022,1.6775077801248044,6.151421029717658
6D6,98.0,9.833,SHWR,2.0,52.983000000000004,2336.2,8.2,0.8387538900624022,1.6775077801248044,16.494934001967202
4D3,99.0,3.406,SHWR,1.405,53.036500000000004,2364.56,12.56,0.8386146683127971,1.17825360897948,4.013131792184109
4D3,99.0,1.965,SHWR,1.8880000000000001,53.036500000000004,2372.61,20.61,0.8386146683127971,1.583304493774561,3.1111933302670125
3D9,100.0,4.103,SHWR,1.3130000000000002,53.07600000000001,2376.21,0.21,0.838511724048834,1.1009658936761193,4.517263061753117
3D9,100.0,4.227,SHWR,1.348,53.07600000000001,2384.8,8.8,0.838511724048834,1.1303138040178282,4.7778364495833605
3D9,100.0,3.73,SHWR,1.146,53.07600000000001,2386.25,10.25,0.838511724048834,0.9609344357599637,3.5842854453846646
3D9,100.0,4.973,SHWR,1.329,53.07600000000001,2390.01,14.01,0.838511724048834,1.1143820812609004,5.541822090110458
3D9,100.0,2.114,BATH,4.6339999999999995,53.07600000000001,2390.81,14.81,0.838511724048834,3.885663329242296,8.214292278018213
4E8,101.0,13.232000000000001,SHWR,2.0,53.195499999999996,2407.72,7.72,0.8381994838563536,1.6763989677127071,22.18211114077454
4E8,101.0,6.419,SHWR,2.0,53.195499999999996,2419.95,19.95,0.8381994838563536,1.6763989677127071,10.760804973747867
6E8,102.0,14.833,SHWR,1.443,53.2315,2432.8,8.8,0.8381051830625642,1.2093857791592801,17.938819262269604
6E8,102.0,6.0,SHWR,2.0,53.2315,2439.34,15.34,0.8381051830625642,1.6762103661251284,10.05726219675077
6E8,102.0,10.833,SHWR,2.0,53.2315,2439.55,15.55,0.8381051830625642,1.6762103661251284,18.158386896233516
6E8,102.0,5.332999999999998,SHWR,2.0,53.2315,2444.5,20.5,0.8381051830625642,1.6762103661251284,8.939229882545307
1D6,103.0,11.772,SHWR,1.492,53.26,2457.39,9.39,0.8380304502753483,1.2503414318108197,14.71901933527697
1D4,104.0,3.0980000000000003,SHWR,1.6440000000000001,53.282,2478.94,6.94,0.8379727146051396,1.3776271428108495,4.267888888428012
4D5,105.0,5.595,SHWR,2.0,53.230000000000004,2502.9,6.9,0.8381091144568561,1.6762182289137122,9.37844099077222
4D5,105.0,6.341,SHWR,1.38,53.230000000000004,2503.18,7.18,0.8381091144568561,1.1565905779504613,7.333940854783875
4D5,105.0,3.108,BATH,5.023,53.230000000000004,2512.41,16.41,0.8381091144568561,4.209822081916788,13.084127030597378
5D8,106.0,7.59,SHWR,1.8419999999999999,53.1465,2526.99,6.99,0.8383276613287849,1.5441995521676217,11.72047460095225
5D8,106.0,12.237,SHWR,1.984,53.1465,2527.37,7.37,0.8383276613287849,1.6632420800763092,20.353093333893796
5D8,106.0,11.307,SHWR,1.765,53.1465,2541.59,21.59,0.8383276613287849,1.4796483222453052,16.730383579627667
1D9,107.0,8.908999999999997,SHWR,2.0,53.105000000000004,2566.09,22.09,0.8384360610711689,1.6768721221423377,14.939253736166082
2E1,108.0,15.517999999999999,SHWR,2.0,53.158,2577.46,9.46,0.8382975971022929,1.6765951942045858,26.017404223666762
2E1,108.0,8.115,SHWR,2.0,53.158,2580.2,12.2,0.8382975971022929,1.6765951942045858,13.605570000970214
2E9,109.0,8.984,SHWR,1.561,53.095,2608.29,16.29,0.838462159760924,1.3088394313868024,11.758613451579032
2E9,109.0,7.59,SHWR,2.0,53.095,2609.61,17.61,0.838462159760924,1.676924319521848,12.727855585170825
2E9,109.0,2.943,BATH,3.322,53.095,2613.12,21.12,0.838462159760924,2.7853712947257896,8.197347720378
4D9,110.0,11.005,SHWR,1.464,53.071,2625.86,9.86,0.8385247622277124,1.227600251901371,13.509740772174588
4D9,110.0,13.100999999999999,SHWR,2.0,53.071,2634.84,18.84,0.8385247622277124,1.6770495244554249,21.97102581989052
4D9,110.0,4.8469999999999995,SHWR,2.0,53.071,2635.41,19.41,0.8385247622277124,1.6770495244554249,8.128659045035443
4D9,110.0,3.668,SHWR,2.0,53.071,2636.6,20.6,0.8385247622277124,1.6770495244554249,6.151417655702499
4D9,110.0,2.62,SHWR,2.0,53.071,2636.79,20.79,0.8385247622277124,1.6770495244554249,4.393869754073213
2D9,111.0,12.237,SHWR,2.0,53.012,2648.79,8.79,0.8386784538943021,1.6773569077886041,20.525816480609148
2D9,111.0,6.66,SHWR,2.0,53.012,2658.04,18.04,0.8386784538943021,1.6773569077886041,11.171197005872104
2D9,111.0,1.5490000000000002,BATH,6.666,53.012,2660.24,20.24,0.8386784538943021,5.590630573659418,8.65988675859844
