Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,34.56,10.56,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,34.58,10.58,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.5760000000000001,52.9705,34.68,10.68,0.5,0.28800000000000003,0.035712
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,34.69,10.69,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,35.06,11.06,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,35.07,11.07,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,35.1,11.1,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,35.13,11.13,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,35.16,11.16,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.28800000000000003,52.9705,35.269999999999996,11.27,0.5,0.14400000000000002,0.017856
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,35.28,11.28,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,6.837999999999999,SHWR,1.84,52.9705,35.3,11.3,0.838786383897984,1.5433669463722905,10.55354317929372
4D6,2.0,0.249,FAUC,1.0659999999999998,52.9705,35.47,11.47,0.5,0.5329999999999999,0.13271699999999997
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,35.54,11.54,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.249,FAUC,0.374,52.9705,35.72,11.72,0.5,0.187,0.046563
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,35.75,11.75,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.622,FAUC,1.578,52.9705,36.730000000000004,12.73,0.5,0.789,0.490758
4D6,2.0,3.6060000000000003,SHWR,1.5830000000000002,52.9705,36.82,12.82,0.838786383897984,1.3277988457105088,4.7880426376320955
4D6,2.0,0.124,FAUC,0.28800000000000003,52.9705,36.95,12.95,0.5,0.14400000000000002,0.017856
4D6,2.0,0.249,FAUC,0.374,52.9705,36.99,12.99,0.5,0.187,0.046563
4D6,2.0,0.124,FAUC,0.518,52.9705,37.06,13.06,0.5,0.259,0.032116
4D6,2.0,0.49700000000000005,FAUC,2.8939999999999997,52.9705,38.97,14.97,0.5,1.4469999999999998,0.719159
4D6,2.0,0.87,FAUC,2.8960000000000004,52.9705,38.980000000000004,14.98,0.5,1.4480000000000002,1.2597600000000002
4D6,2.0,8.081,SHWR,1.893,52.9705,40.480000000000004,16.48,0.838786383897984,1.5878226247188838,12.831194630353298
4D6,2.0,0.124,FAUC,0.34600000000000003,52.9705,40.67,16.67,0.5,0.17300000000000001,0.021452000000000002
4D6,2.0,0.124,FAUC,0.9790000000000001,52.9705,40.75,16.75,0.5,0.48950000000000005,0.060698
4D6,2.0,0.124,FAUC,0.5760000000000001,52.9705,40.760000000000005,16.76,0.5,0.28800000000000003,0.035712
4D6,2.0,0.249,FAUC,1.037,52.9705,44.2,20.2,0.5,0.5185,0.12910649999999999
4D6,2.0,0.124,FAUC,1.325,52.9705,44.260000000000005,20.26,0.5,0.6625,0.08215
4D6,2.0,0.249,FAUC,2.678,52.9705,44.29,20.29,0.5,1.339,0.333411
4D6,2.0,0.124,FAUC,0.9790000000000001,52.9705,44.89,20.89,0.5,0.48950000000000005,0.060698
4D6,2.0,4.333,CWSH,1.444,52.9705,45.36,21.36,0.22,0.31768,1.3765074400000001
4D6,2.0,0.124,FAUC,1.21,52.9705,45.53,21.53,0.5,0.605,0.07502
4D6,2.0,4.167,CWSH,1.439,52.9705,45.730000000000004,21.73,0.22,0.31658000000000003,1.3191888600000001
4D6,2.0,0.33299999999999996,CWSH,1.192,52.9705,45.93,21.93,0.22,0.26224,0.08732591999999999
3E4,3.0,0.262,FAUC,0.662,53.0185,48.02,0.02,0.5,0.331,0.08672200000000001
3E4,3.0,0.262,FAUC,0.605,53.0185,54.56,6.56,0.5,0.3025,0.079255
3E4,3.0,0.262,FAUC,0.922,53.0185,57.51,9.51,0.5,0.461,0.12078200000000001
3E4,3.0,0.131,FAUC,1.6130000000000002,53.0185,57.58,9.58,0.5,0.8065000000000001,0.10565150000000002
3E4,3.0,0.131,FAUC,1.2670000000000001,53.0185,57.62,9.62,0.5,0.6335000000000001,0.0829885
3E4,3.0,0.39299999999999996,FAUC,1.9780000000000002,53.0185,57.67,9.67,0.5,0.9890000000000001,0.388677
3E4,3.0,0.262,FAUC,1.642,53.0185,57.769999999999996,9.77,0.5,0.821,0.215102
3E4,3.0,0.131,FAUC,0.40299999999999997,53.0185,57.93,9.93,0.5,0.20149999999999998,0.0263965
3E4,3.0,0.262,FAUC,1.93,53.0185,58.01,10.01,0.5,0.965,0.25283
3E4,3.0,8.516,SHWR,2.0,53.0185,58.269999999999996,10.27,0.8386615361035148,1.6773230722070296,14.284083282915065
3E4,3.0,0.131,FAUC,0.7490000000000001,53.0185,58.75,10.75,0.5,0.37450000000000006,0.049059500000000006
3E4,3.0,4.454,SHWR,2.0,53.0185,58.980000000000004,10.98,0.8386615361035148,1.6773230722070296,7.470796963610109
3E4,3.0,0.39299999999999996,FAUC,0.8059999999999999,53.0185,59.09,11.09,0.5,0.40299999999999997,0.15837899999999996
3E4,3.0,0.131,FAUC,0.518,53.0185,59.14,11.14,0.5,0.259,0.033929
3E4,3.0,2.358,FAUC,1.686,53.0185,59.4,11.4,0.5,0.843,1.987794
3E4,3.0,1.048,FAUC,1.051,53.0185,59.43,11.43,0.5,0.5255,0.550724
3E4,3.0,0.262,FAUC,0.547,53.0185,59.47,11.47,0.5,0.2735,0.07165700000000001
3E4,3.0,0.131,FAUC,0.518,53.0185,59.49,11.49,0.5,0.259,0.033929
3E4,3.0,0.655,FAUC,0.8759999999999999,53.0185,59.53,11.53,0.5,0.43799999999999994,0.28689
3E4,3.0,0.39299999999999996,FAUC,0.557,53.0185,59.55,11.55,0.5,0.2785,0.10945049999999999
3E4,3.0,2.833,CWSH,1.455,53.0185,62.730000000000004,14.73,0.22,0.3201,0.9068433
3E4,3.0,5.0,CWSH,0.8109999999999999,53.0185,63.13,15.13,0.22,0.17842,0.8921
3E4,3.0,0.5,CWSH,0.45,53.0185,63.31,15.31,0.22,0.099,0.0495
3E4,3.0,0.33299999999999996,CWSH,0.623,53.0185,63.32,15.32,0.22,0.13706,0.04564097999999999
3E4,3.0,5.0,CWSH,0.8079999999999999,53.0185,63.41,15.41,0.22,0.17776,0.8888
3E4,3.0,0.131,FAUC,0.518,53.0185,63.71,15.71,0.5,0.259,0.033929
3E4,3.0,0.655,FAUC,0.484,53.0185,63.97,15.97,0.5,0.242,0.15851
3E4,3.0,0.262,FAUC,0.922,53.0185,65.18,17.18,0.5,0.461,0.12078200000000001
3E4,3.0,0.131,FAUC,1.094,53.0185,65.22,17.22,0.5,0.547,0.07165700000000001
3E4,3.0,1.31,FAUC,0.922,53.0185,67.68,19.68,0.5,0.461,0.6039100000000001
3E4,3.0,0.524,FAUC,0.878,53.0185,67.71000000000001,19.71,0.5,0.439,0.23003600000000002
3E4,3.0,0.39299999999999996,FAUC,0.9790000000000001,53.0185,67.73,19.73,0.5,0.48950000000000005,0.1923735
3E4,3.0,0.262,FAUC,0.72,53.0185,67.76,19.76,0.5,0.36,0.09432
3E4,3.0,0.131,FAUC,0.7490000000000001,53.0185,67.78,19.78,0.5,0.37450000000000006,0.049059500000000006
3E4,3.0,0.131,FAUC,0.8640000000000001,53.0185,67.88,19.88,0.5,0.43200000000000005,0.05659200000000001
3E4,3.0,0.39299999999999996,FAUC,0.787,53.0185,70.72,22.72,0.5,0.3935,0.1546455
3E4,3.0,1.834,FAUC,0.946,53.0185,71.06,23.06,0.5,0.473,0.867482
3E4,3.0,0.655,FAUC,1.025,53.0185,71.14,23.14,0.5,0.5125,0.33568749999999997
3E1,4.0,0.774,FAUC,2.903,52.979,78.25,6.25,0.5,1.4515,1.123461
3E1,4.0,0.31,FAUC,0.547,52.979,78.45,6.45,0.5,0.2735,0.084785
3E1,4.0,0.62,FAUC,0.475,52.979,78.58,6.58,0.5,0.2375,0.14725
3E1,4.0,0.62,FAUC,0.475,52.979,79.17,7.17,0.5,0.2375,0.14725
3E1,4.0,0.62,FAUC,0.907,52.979,79.2,7.2,0.5,0.4535,0.28117000000000003
3E1,4.0,0.774,FAUC,0.599,52.979,79.41,7.41,0.5,0.2995,0.231813
3E1,4.0,0.62,FAUC,1.051,52.979,79.54,7.54,0.5,0.5255,0.32581
3E1,4.0,10.378,SHWR,2.0,52.979,79.61,7.61,0.8387642895148417,1.6775285790296834,17.409391593170056
3E1,4.0,0.62,FAUC,0.792,52.979,79.85,7.85,0.5,0.396,0.24552000000000002
3E1,4.0,0.62,FAUC,1.454,52.979,79.87,7.87,0.5,0.727,0.45074
3E1,4.0,0.62,FAUC,0.9359999999999999,52.979,79.94,7.94,0.5,0.46799999999999997,0.29016
3E1,4.0,0.465,FAUC,0.42200000000000004,52.979,80.38,8.38,0.5,0.21100000000000002,0.09811500000000002
3E1,4.0,0.465,FAUC,3.6860000000000004,52.979,80.74,8.74,0.5,1.8430000000000002,0.8569950000000002
3E1,4.0,0.31,FAUC,0.28800000000000003,52.979,80.76,8.76,0.5,0.14400000000000002,0.044640000000000006
3E1,4.0,0.31,FAUC,0.317,52.979,80.95,8.95,0.5,0.1585,0.049135
3E1,4.0,0.31,FAUC,0.49,52.979,80.96000000000001,8.96,0.5,0.245,0.07595
3E1,4.0,11.462,SHWR,2.0,52.979,82.49,10.49,0.8387642895148417,1.6775285790296834,19.22783257283823
3E1,4.0,0.31,FAUC,0.34600000000000003,52.979,82.74,10.74,0.5,0.17300000000000001,0.053630000000000004
3E1,4.0,0.155,FAUC,0.28800000000000003,52.979,82.76,10.76,0.5,0.14400000000000002,0.022320000000000003
3E1,4.0,0.155,FAUC,0.518,52.979,82.81,10.81,0.5,0.259,0.040145
3E1,4.0,0.31,FAUC,0.518,52.979,82.95,10.95,0.5,0.259,0.08029
3E1,4.0,0.62,FAUC,1.382,52.979,83.51,11.51,0.5,0.691,0.42841999999999997
3E1,4.0,0.774,FAUC,0.622,52.979,83.8,11.8,0.5,0.311,0.240714
3E1,4.0,0.62,FAUC,1.757,52.979,84.13,12.13,0.5,0.8785,0.54467
3E1,4.0,0.465,FAUC,0.845,52.979,84.14,12.14,0.5,0.4225,0.1964625
3E1,4.0,0.31,FAUC,0.547,52.979,84.17,12.17,0.5,0.2735,0.084785
3E1,4.0,0.62,FAUC,0.389,52.979,84.28,12.28,0.5,0.1945,0.12059
3E1,4.0,0.31,FAUC,0.259,52.979,84.33,12.33,0.5,0.1295,0.040145
3E1,4.0,0.155,FAUC,0.518,52.979,84.37,12.37,0.5,0.259,0.040145
3E1,4.0,0.31,FAUC,0.922,52.979,84.59,12.59,0.5,0.461,0.14291
