Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr)
2D1,9.0,1.167,CWSH,1.3519999999999999,48.775000000000006,208.35,16.35
2D1,9.0,4.0,CWSH,1.335,48.775000000000006,208.38,16.38
2D1,9.0,0.31,FAUC,0.922,48.775000000000006,208.41,16.41
2D1,9.0,1.239,FAUC,1.246,48.775000000000006,208.42000000000002,16.42
2D1,9.0,0.929,FAUC,1.421,48.775000000000006,208.67000000000002,16.67
2D1,9.0,0.155,FAUC,2.3040000000000003,48.775000000000006,208.92000000000002,16.92
2D1,9.0,2.833,CWSH,1.945,48.775000000000006,209.16,17.16
2D1,9.0,0.465,FAUC,0.768,48.775000000000006,209.52,17.52
2D1,9.0,1.167,CWSH,1.7690000000000001,48.775000000000006,209.54,17.54
2D1,9.0,2.667,CWSH,1.903,48.775000000000006,209.57,17.57
2D1,9.0,0.465,FAUC,1.766,48.775000000000006,209.71,17.71
2D1,9.0,0.465,FAUC,0.672,48.775000000000006,209.73,17.73
2D1,9.0,0.31,FAUC,0.547,48.775000000000006,209.94,17.94
2D1,9.0,0.465,FAUC,1.248,48.775000000000006,209.95,17.95
2D1,9.0,0.155,FAUC,0.922,48.775000000000006,209.98,17.98
2D1,9.0,0.31,FAUC,1.555,48.775000000000006,210.14,18.14
2D1,9.0,0.31,FAUC,1.123,48.775000000000006,210.32999999999998,18.33
2D1,9.0,0.31,FAUC,0.43200000000000005,48.775000000000006,210.69,18.69
2D1,9.0,0.155,FAUC,1.094,48.775000000000006,210.74,18.74
2D1,9.0,0.155,FAUC,0.922,48.775000000000006,211.02,19.02
2D1,9.0,0.465,FAUC,1.574,48.775000000000006,211.03,19.03
2D1,9.0,0.155,FAUC,0.518,48.775000000000006,212.12,20.12
2D1,9.0,0.155,FAUC,0.518,48.775000000000006,212.28,20.28
2D1,9.0,0.465,FAUC,0.499,48.775000000000006,212.44,20.44
2D1,9.0,0.31,FAUC,0.5760000000000001,48.775000000000006,212.68,20.68
2D1,9.0,0.929,FAUC,1.43,48.775000000000006,213.41,21.41
2D1,9.0,0.465,FAUC,1.459,48.775000000000006,213.45,21.45
2D1,9.0,2.0140000000000002,FAUC,1.537,48.775000000000006,213.74,21.74
2D1,9.0,0.31,FAUC,0.7490000000000001,48.775000000000006,214.69,22.69
2D1,9.0,0.155,FAUC,0.691,48.775000000000006,214.76,22.76
2D1,9.0,0.155,FAUC,0.691,48.775000000000006,214.84,22.84
2D1,9.0,0.155,FAUC,0.922,48.775000000000006,215.21,23.21
2D1,9.0,0.155,FAUC,0.461,48.775000000000006,215.26,23.26
2D1,9.0,0.155,FAUC,0.634,48.775000000000006,215.77,23.77
2D1,9.0,0.155,FAUC,0.7490000000000001,48.775000000000006,215.96,23.96
2D1,9.0,0.155,FAUC,0.922,48.775000000000006,215.96,23.96
2D1,9.0,1.239,FAUC,1.224,48.775000000000006,215.97,23.97
1E5,10.0,1.139,FAUC,1.57,48.756,224.18,8.18
1E5,10.0,0.285,FAUC,0.8059999999999999,48.756,224.3,8.3
1E5,10.0,0.569,FAUC,1.0659999999999998,48.756,224.31,8.31
1E5,10.0,0.142,FAUC,1.6130000000000002,48.756,225.58,9.58
1E5,10.0,0.42700000000000005,FAUC,1.229,48.756,225.77,9.77
1E5,10.0,0.42700000000000005,FAUC,1.229,48.756,225.88,9.88
1E5,10.0,0.142,FAUC,0.691,48.756,225.94,9.94
1E5,10.0,0.285,FAUC,0.43200000000000005,48.756,225.95,9.95
1E5,10.0,0.142,FAUC,0.518,48.756,225.96,9.96
1E5,10.0,0.142,FAUC,0.691,48.756,225.97,9.97
1E5,10.0,0.142,FAUC,1.094,48.756,225.98,9.98
1E5,10.0,0.285,FAUC,0.8059999999999999,48.756,228.46,12.46
1E5,10.0,0.285,FAUC,0.9790000000000001,48.756,228.55,12.55
1E5,10.0,0.285,FAUC,0.43200000000000005,48.756,230.6,14.6
1E5,10.0,0.42700000000000005,FAUC,0.883,48.756,230.82,14.82
1E5,10.0,0.142,FAUC,1.786,48.756,231.72,15.72
1E5,10.0,7.119,SHWR,2.0,48.756,234.01,18.01
1E5,10.0,0.569,FAUC,0.792,48.756,234.21,18.21
1E5,10.0,0.285,FAUC,0.547,48.756,234.22,18.22
1E5,10.0,2.136,FAUC,1.252,48.756,234.3,18.3
2E9,11.0,0.465,FAUC,0.518,48.701499999999996,240.48,0.48
2E9,11.0,0.31,FAUC,0.5760000000000001,48.701499999999996,241.9,1.9
2E9,11.0,1.239,FAUC,1.008,48.701499999999996,242.45,2.45
2E9,11.0,0.155,FAUC,0.9790000000000001,48.701499999999996,242.63,2.63
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,243.85,3.85
2E9,11.0,0.155,FAUC,0.40299999999999997,48.701499999999996,243.89,3.89
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,244.58,4.58
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,244.93,4.93
2E9,11.0,0.155,FAUC,0.461,48.701499999999996,245.58,5.58
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,246.09,6.09
2E9,11.0,0.155,FAUC,0.461,48.701499999999996,246.73,6.73
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,246.73,6.73
2E9,11.0,0.929,FAUC,1.834,48.701499999999996,248.21,8.21
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,248.62,8.62
2E9,11.0,0.155,FAUC,0.5760000000000001,48.701499999999996,248.67,8.67
2E9,11.0,0.929,FAUC,0.9890000000000001,48.701499999999996,249.03,9.03
2E9,11.0,0.774,FAUC,1.452,48.701499999999996,249.82,9.82
2E9,11.0,0.465,FAUC,0.826,48.701499999999996,249.85,9.85
2E9,11.0,0.465,FAUC,0.883,48.701499999999996,249.9,9.9
2E9,11.0,0.774,FAUC,0.611,48.701499999999996,249.96,9.96
2E9,11.0,0.31,FAUC,0.662,48.701499999999996,249.98,9.98
2E9,11.0,0.465,FAUC,1.21,48.701499999999996,249.99,9.99
2E9,11.0,5.0,CWSH,1.188,48.701499999999996,250.36,10.36
2E9,11.0,0.5,CWSH,1.126,48.701499999999996,250.45,10.45
2E9,11.0,0.929,FAUC,1.1520000000000001,48.701499999999996,250.6,10.6
2E9,11.0,0.155,FAUC,1.1520000000000001,48.701499999999996,250.61,10.61
2E9,11.0,0.155,FAUC,1.1520000000000001,48.701499999999996,250.63,10.63
2E9,11.0,5.167000000000001,CWSH,1.19,48.701499999999996,250.7,10.7
2E9,11.0,0.31,FAUC,0.49,48.701499999999996,250.8,10.8
