Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1D2,209.0,0.524,FAUC,1.6639350698400002,60.712999999999994,5005.4,13.4,0.5,0.8319675349200001,0.43595098829808004
1D2,209.0,0.131,FAUC,1.01888015616,60.712999999999994,5005.42,13.42,0.5,0.50944007808,0.06673665022848002
1D2,209.0,0.131,FAUC,0.81486827304,60.712999999999994,5005.43,13.43,0.5,0.40743413652,0.053373871884119996
1D2,209.0,0.262,FAUC,1.2901098273600002,60.712999999999994,5005.51,13.51,0.5,0.6450549136800001,0.16900438738416004
1D2,209.0,0.524,FAUC,1.30779871896,60.712999999999994,5005.53,13.53,0.5,0.65389935948,0.34264326436752
1D2,209.0,0.131,FAUC,0.61085638992,60.712999999999994,5009.62,17.62,0.5,0.30542819496,0.040011093539760005
1D2,209.0,0.131,FAUC,0.61085638992,60.712999999999994,5011.24,19.24,0.5,0.30542819496,0.040011093539760005
1D2,209.0,0.131,FAUC,0.81486827304,60.712999999999994,5011.39,19.39,0.5,0.40743413652,0.053373871884119996
1D2,209.0,0.131,FAUC,0.61085638992,60.712999999999994,5012.93,20.93,0.5,0.30542819496,0.040011093539760005
1D2,209.0,0.7859999999999999,FAUC,0.52123267248,60.712999999999994,5015.1,23.1,0.5,0.26061633624,0.20484444028463997
1D2,209.0,0.262,FAUC,1.62973654608,60.712999999999994,5015.5,23.5,0.5,0.81486827304,0.21349548753647998
2D9,210.0,0.31,FAUC,0.7806697492800001,60.798500000000004,5022.75,6.75,0.5,0.39033487464000005,0.12100381113840002
2D9,210.0,0.155,FAUC,0.6792534374400001,60.798500000000004,5022.86,6.86,0.5,0.33962671872000005,0.05264214140160001
2D9,210.0,0.155,FAUC,0.47524155432,60.798500000000004,5022.89,6.89,0.5,0.23762077716,0.036831220459799995
2D9,210.0,0.155,FAUC,0.8832653205600002,60.798500000000004,5022.91,6.91,0.5,0.4416326602800001,0.06845306234340001
2D9,210.0,0.31,FAUC,0.9846816324,60.798500000000004,5022.94,6.94,0.5,0.4923408162,0.15262565302199999
2D9,210.0,0.31,FAUC,1.3585068748800002,60.798500000000004,5022.97,6.97,0.5,0.6792534374400001,0.21056856560640003
2D9,210.0,0.155,FAUC,0.61085638992,60.798500000000004,5023.07,7.07,0.5,0.30542819496,0.0473413702188
2D9,210.0,0.155,FAUC,0.47524155432,60.798500000000004,5023.12,7.12,0.5,0.23762077716,0.036831220459799995
2D9,210.0,0.62,FAUC,1.08727720368,60.798500000000004,5023.17,7.17,0.5,0.54363860184,0.3370559331408
