Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
1D4,51.0,0.465,FAUC,1.1577412440000001,52.358000000000004,1208.38,8.38,0.5,0.5788706220000001,0.2691748392300001
1D4,51.0,0.929,FAUC,1.8418610700000002,52.358000000000004,1208.4,8.4,0.5,0.9209305350000001,0.8555444670150002
1D4,51.0,0.155,FAUC,0.3793356727500001,52.358000000000004,1208.52,8.52,0.5,0.18966783637500004,0.029398514638125005
1D4,51.0,0.155,FAUC,1.2629904480000003,52.358000000000004,1208.59,8.59,0.5,0.6314952240000001,0.09788175972000003
1D4,51.0,0.465,FAUC,0.6950832847500001,52.358000000000004,1217.56,17.56,0.5,0.34754164237500007,0.16160686370437502
1D4,51.0,0.465,FAUC,1.8736551003750004,52.358000000000004,1218.08,18.08,0.5,0.9368275501875002,0.4356248108371876
1E3,52.0,0.131,FAUC,0.5679071632500001,52.3585,1224.83,0.83,0.5,0.28395358162500006,0.037197919192875004
1E3,52.0,0.131,FAUC,0.5679071632500001,52.3585,1224.83,0.83,0.5,0.28395358162500006,0.037197919192875004
1E3,52.0,0.131,FAUC,0.441827387625,52.3585,1224.93,0.93,0.5,0.2209136938125,0.028939693889437502
1E3,52.0,1.6669999999999998,DWSH,1.0108308967500002,52.3585,1226.23,2.23,1.0,1.0108308967500002,1.68505510488225
1E3,52.0,1.5,DWSH,1.0415285812500001,52.3585,1226.4,2.4,1.0,1.0415285812500001,1.562292871875
1E3,52.0,0.131,FAUC,0.7575749996250001,52.3585,1226.73,2.73,0.5,0.37878749981250004,0.0496211624754375
1E3,52.0,0.667,DWSH,0.8419936320000001,52.3585,1227.39,3.39,1.0,0.8419936320000001,0.5616097525440001
1E3,52.0,1.6669999999999998,DWSH,1.0042528215,52.3585,1227.42,3.42,1.0,1.0042528215,1.6740894534405
1E3,52.0,0.131,FAUC,0.5054154483750001,52.3585,1231.3,7.3,0.5,0.25270772418750004,0.03310471186856251
1E3,52.0,0.131,FAUC,0.441827387625,52.3585,1232.08,8.08,0.5,0.2209136938125,0.028939693889437502
1E3,52.0,0.131,FAUC,0.5679071632500001,52.3585,1232.73,8.73,0.5,0.28395358162500006,0.037197919192875004
1E3,52.0,0.262,FAUC,0.4736214180000001,52.3585,1232.83,8.83,0.5,0.23681070900000006,0.06204440575800002
1E3,52.0,0.39299999999999996,FAUC,1.031661468375,52.3585,1233.77,9.77,0.5,0.5158307341875,0.2027214785356875
1E3,52.0,0.262,FAUC,0.88365477525,52.3585,1234.1,10.1,0.5,0.441827387625,0.11575877555775001
