,Hot Water Draw Volume (L),Mains Temperature (deg C),Outdoor Temperature (deg C),Timestep (min)
2022-01-16 01:00:00,0.0,11.414722222222219,10.999999999999998,60.0
2022-01-16 02:00:00,0.0,11.414722222222219,10.999999999999998,60.0
2022-01-16 03:00:00,0.0,11.414722222222219,10.999999999999998,60.0
2022-01-16 04:00:00,0.0,11.414722222222219,10.999999999999998,60.0
2022-01-16 05:00:00,0.0,11.414722222222219,10.999999999999998,60.0
2022-01-16 06:00:00,0.0,11.414722222222219,10.899999999999999,60.0
2022-01-16 07:00:00,0.0,11.414722222222219,10.1,60.0
2022-01-16 08:00:00,0.0,11.414722222222219,10.999999999999998,60.0
2022-01-16 09:00:00,0.0,11.414722222222219,11.099999999999998,60.0
2022-01-16 10:00:00,0.0,11.414722222222219,12.0,60.0
2022-01-16 11:00:00,0.0,11.414722222222219,12.1,60.0
2022-01-16 12:00:00,0.0,11.414722222222219,12.999999999999998,60.0
2022-01-16 13:00:00,0.0,11.414722222222219,12.899999999999999,60.0
2022-01-16 14:00:00,0.0,11.414722222222219,12.0,60.0
2022-01-16 15:00:00,0.0,11.414722222222219,12.0,60.0
2022-01-16 16:00:00,0.0,11.414722222222219,12.0,60.0
2022-01-16 17:00:00,0.0,11.414722222222219,12.0,60.0
2022-01-16 18:00:00,0.82166057464017,11.414722222222219,11.9,60.0
2022-01-16 19:00:00,0.0,11.414722222222219,10.999999999999998,60.0
2022-01-16 20:00:00,0.0,11.414722222222219,10.999999999999998,60.0
2022-01-16 21:00:00,0.0,11.414722222222219,10.999999999999998,60.0
2022-01-16 22:00:00,0.0,11.414722222222219,10.999999999999998,60.0
2022-01-16 23:00:00,0.0,11.414722222222219,10.999999999999998,60.0
2022-01-17 00:00:00,0.0,11.390833333333335,10.999999999999998,60.0
2022-01-17 00:00:00,0.0,11.390833333333335,10.999999999999998,60.0
2022-01-17 01:00:00,0.0,11.390833333333335,10.999999999999998,60.0
2022-01-17 02:00:00,0.0,11.390833333333335,10.999999999999998,60.0
2022-01-17 03:00:00,0.0,11.390833333333335,10.899999999999999,60.0
2022-01-17 04:00:00,0.0,11.390833333333335,10.0,60.0
2022-01-17 05:00:00,0.0,11.390833333333335,10.0,60.0
2022-01-17 06:00:00,0.0,11.390833333333335,9.9,60.0
2022-01-17 07:00:00,0.0,11.390833333333335,9.000000000000002,60.0
2022-01-17 08:00:00,0.0,11.390833333333335,9.100000000000001,60.0
2022-01-17 09:00:00,0.2375106168945139,11.390833333333335,10.1,60.0
2022-01-17 10:00:00,1.1101047069613401,11.390833333333335,11.099999999999998,60.0
2022-01-17 11:00:00,0.0,11.390833333333335,12.1,60.0
2022-01-17 12:00:00,0.0,11.390833333333335,13.099999999999998,60.0
2022-01-17 13:00:00,0.0,11.390833333333335,14.000000000000002,60.0
2022-01-17 14:00:00,0.0,11.390833333333335,14.000000000000002,60.0
2022-01-17 15:00:00,0.0,11.390833333333335,13.900000000000002,60.0
2022-01-17 16:00:00,0.0,11.390833333333335,13.099999999999998,60.0
2022-01-17 17:00:00,0.0,11.390833333333335,11.9,60.0
2022-01-17 18:00:00,0.0,11.390833333333335,10.799999999999999,60.0
2022-01-17 19:00:00,0.6753737670738754,11.390833333333335,8.900000000000002,60.0
2022-01-17 20:00:00,2.322533931441501,11.390833333333335,8.399999999999999,60.0
2022-01-17 21:00:00,0.3772570595390887,11.390833333333335,7.999999999999999,60.0
2022-01-17 22:00:00,0.0,11.390833333333335,7.999999999999999,60.0
2022-01-17 23:00:00,0.0,11.390833333333335,8.1,60.0
2022-01-18 00:00:00,0.0,11.3825,8.900000000000002,60.0
2022-01-18 00:00:00,0.0,11.3825,8.900000000000002,60.0
2022-01-18 01:00:00,0.0,11.3825,7.999999999999999,60.0
2022-01-18 02:00:00,0.0,11.3825,7.999999999999999,60.0
2022-01-18 03:00:00,0.0,11.3825,7.999999999999999,60.0
2022-01-18 04:00:00,0.0,11.3825,7.999999999999999,60.0
2022-01-18 05:00:00,0.24192088517259433,11.3825,7.999999999999999,60.0
2022-01-18 06:00:00,0.0,11.3825,7.999999999999999,60.0
2022-01-18 07:00:00,1.6305550928047108,11.3825,7.999999999999999,60.0
2022-01-18 08:00:00,0.5189593181928233,11.3825,8.1,60.0
2022-01-18 09:00:00,0.0,11.3825,9.200000000000001,60.0
2022-01-18 10:00:00,0.0,11.3825,11.099999999999998,60.0
2022-01-18 11:00:00,0.0,11.3825,12.1,60.0
2022-01-18 12:00:00,0.0,11.3825,13.099999999999998,60.0
2022-01-18 13:00:00,0.0,11.3825,13.900000000000002,60.0
2022-01-18 14:00:00,0.0,11.3825,12.899999999999999,60.0
2022-01-18 15:00:00,0.0,11.3825,12.1,60.0
2022-01-18 16:00:00,0.22481233622118257,11.3825,12.3,60.0
2022-01-18 17:00:00,0.13836914151931265,11.3825,12.4,60.0
2022-01-18 18:00:00,0.0,11.3825,11.9,60.0
2022-01-18 19:00:00,0.0,11.3825,10.899999999999999,60.0
2022-01-18 20:00:00,0.536067867144235,11.3825,10.0,60.0
2022-01-18 21:00:00,0.9870190088601393,11.3825,10.1,60.0
2022-01-18 22:00:00,2.8079926387843614,11.3825,10.999999999999998,60.0
2022-01-18 23:00:00,1.0911395851398473,11.3825,10.999999999999998,60.0
2022-01-19 00:00:00,0.0,11.37777777777778,10.899999999999999,60.0
2022-01-19 00:00:00,0.0,11.37777777777778,10.899999999999999,60.0
2022-01-19 01:00:00,0.0,11.37777777777778,10.0,60.0
2022-01-19 02:00:00,0.0,11.37777777777778,10.0,60.0
2022-01-19 03:00:00,0.0,11.37777777777778,10.0,60.0
2022-01-19 04:00:00,0.0,11.37777777777778,10.0,60.0
2022-01-19 05:00:00,0.24192088517259433,11.37777777777778,10.0,60.0
2022-01-19 06:00:00,0.0,11.37777777777778,10.0,60.0
2022-01-19 07:00:00,1.6305550928047108,11.37777777777778,10.0,60.0
2022-01-19 08:00:00,0.5189593181928233,11.37777777777778,10.0,60.0
2022-01-19 09:00:00,0.0,11.37777777777778,10.1,60.0
2022-01-19 10:00:00,0.0,11.37777777777778,10.999999999999998,60.0
2022-01-19 11:00:00,0.0,11.37777777777778,10.899999999999999,60.0
2022-01-19 12:00:00,0.0,11.37777777777778,10.1,60.0
2022-01-19 13:00:00,0.0,11.37777777777778,11.099999999999998,60.0
2022-01-19 14:00:00,0.0,11.37777777777778,11.600000000000001,60.0
2022-01-19 15:00:00,0.0,11.37777777777778,10.999999999999998,60.0
2022-01-19 16:00:00,0.22481233622118257,11.37777777777778,10.999999999999998,60.0
2022-01-19 17:00:00,0.13836914151931265,11.37777777777778,10.999999999999998,60.0
2022-01-19 18:00:00,0.0,11.37777777777778,10.999999999999998,60.0
2022-01-19 19:00:00,0.0,11.37777777777778,10.999999999999998,60.0
2022-01-19 20:00:00,0.536067867144235,11.37777777777778,10.999999999999998,60.0
2022-01-19 21:00:00,0.9870190088601393,11.37777777777778,10.999999999999998,60.0
2022-01-19 22:00:00,2.8079926387843614,11.37777777777778,10.999999999999998,60.0
2022-01-19 23:00:00,1.0911395851398473,11.37777777777778,10.999999999999998,60.0
2022-01-20 00:00:00,0.0,11.379166666666668,10.999999999999998,60.0
2022-01-20 00:00:00,0.0,11.379166666666668,10.999999999999998,60.0
2022-01-20 01:00:00,0.0,11.379166666666668,10.999999999999998,60.0
2022-01-20 02:00:00,0.0,11.379166666666668,10.899999999999999,60.0
2022-01-20 03:00:00,0.0,11.379166666666668,10.1,60.0
2022-01-20 04:00:00,0.0,11.379166666666668,10.899999999999999,60.0
2022-01-20 05:00:00,0.24192088517259433,11.379166666666668,10.0,60.0
2022-01-20 06:00:00,0.0,11.379166666666668,10.0,60.0
2022-01-20 07:00:00,1.6305550928047108,11.379166666666668,9.9,60.0
2022-01-20 08:00:00,0.5189593181928233,11.379166666666668,9.200000000000001,60.0
2022-01-20 09:00:00,0.0,11.379166666666668,11.099999999999998,60.0
2022-01-20 10:00:00,0.0,11.379166666666668,12.0,60.0
2022-01-20 11:00:00,0.0,11.379166666666668,12.0,60.0
2022-01-20 12:00:00,0.0,11.379166666666668,12.1,60.0
2022-01-20 13:00:00,0.0,11.379166666666668,12.999999999999998,60.0
2022-01-20 14:00:00,0.0,11.379166666666668,13.2,60.0
2022-01-20 15:00:00,0.0,11.379166666666668,14.6,60.0
2022-01-20 16:00:00,0.22481233622118257,11.379166666666668,13.2,60.0
2022-01-20 17:00:00,0.13836914151931265,11.379166666666668,12.0,60.0
2022-01-20 18:00:00,0.0,11.379166666666668,11.9,60.0
2022-01-20 19:00:00,0.0,11.379166666666668,10.899999999999999,60.0
2022-01-20 20:00:00,0.536067867144235,11.379166666666668,10.1,60.0
2022-01-20 21:00:00,0.9870190088601393,11.379166666666668,10.6,60.0
2022-01-20 22:00:00,2.8079926387843614,11.379166666666668,7.8999999999999995,60.0
2022-01-20 23:00:00,1.0911395851398473,11.379166666666668,7.1000000000000005,60.0
2022-01-21 00:00:00,0.0,11.411388888888894,7.799999999999999,60.0
2022-01-21 00:00:00,0.0,11.411388888888894,7.799999999999999,60.0
2022-01-21 01:00:00,0.0,11.411388888888894,6.099999999999998,60.0
2022-01-21 02:00:00,0.0,11.411388888888894,7.1000000000000005,60.0
2022-01-21 03:00:00,0.0,11.411388888888894,7.999999999999999,60.0
2022-01-21 04:00:00,0.0,11.411388888888894,8.1,60.0
2022-01-21 05:00:00,0.24192088517259433,11.411388888888894,8.900000000000002,60.0
2022-01-21 06:00:00,0.0,11.411388888888894,7.8999999999999995,60.0
2022-01-21 07:00:00,1.6305550928047108,11.411388888888894,7.000000000000001,60.0
2022-01-21 08:00:00,0.5189593181928233,11.411388888888894,7.4,60.0
2022-01-21 09:00:00,0.0,11.411388888888894,10.2,60.0
2022-01-21 10:00:00,0.0,11.411388888888894,11.9,60.0
2022-01-21 11:00:00,0.0,11.411388888888894,11.099999999999998,60.0
2022-01-21 12:00:00,0.0,11.411388888888894,12.1,60.0
2022-01-21 13:00:00,0.0,11.411388888888894,13.499999999999998,60.0
2022-01-21 14:00:00,0.0,11.411388888888894,16.5,60.0
2022-01-21 15:00:00,0.0,11.411388888888894,12.999999999999998,60.0
2022-01-21 16:00:00,0.22481233622118257,11.411388888888894,12.899999999999999,60.0
2022-01-21 17:00:00,0.13836914151931265,11.411388888888894,12.4,60.0
2022-01-21 18:00:00,0.0,11.411388888888894,11.9,60.0
2022-01-21 19:00:00,0.0,11.411388888888894,10.999999999999998,60.0
2022-01-21 20:00:00,0.536067867144235,11.411388888888894,10.999999999999998,60.0
2022-01-21 21:00:00,0.9870190088601393,11.411388888888894,10.899999999999999,60.0
2022-01-21 22:00:00,2.8079926387843614,11.411388888888894,9.9,60.0
2022-01-21 23:00:00,1.0911395851398473,11.411388888888894,8.900000000000002,60.0
2022-01-22 00:00:00,0.0,11.405000000000006,7.8999999999999995,60.0
2022-01-22 00:00:00,0.0,11.405000000000006,7.8999999999999995,60.0
2022-01-22 01:00:00,0.0,11.405000000000006,6.9,60.0
2022-01-22 02:00:00,0.0,11.405000000000006,5.899999999999999,60.0
2022-01-22 03:00:00,0.0,11.405000000000006,4.9,60.0
2022-01-22 04:00:00,0.0,11.405000000000006,3.9000000000000017,60.0
2022-01-22 05:00:00,0.0,11.405000000000006,5.3,60.0
2022-01-22 06:00:00,0.0,11.405000000000006,4.9,60.0
2022-01-22 07:00:00,0.0,11.405000000000006,4.7,60.0
2022-01-22 08:00:00,0.0,11.405000000000006,5.699999999999998,60.0
2022-01-22 09:00:00,0.0,11.405000000000006,9.200000000000001,60.0
2022-01-22 10:00:00,0.0,11.405000000000006,11.500000000000002,60.0
2022-01-22 11:00:00,0.0,11.405000000000006,11.400000000000002,60.0
2022-01-22 12:00:00,0.0,11.405000000000006,12.999999999999998,60.0
2022-01-22 13:00:00,0.0,11.405000000000006,13.099999999999998,60.0
2022-01-22 14:00:00,0.0,11.405000000000006,13.900000000000002,60.0
2022-01-22 15:00:00,0.0,11.405000000000006,12.999999999999998,60.0
2022-01-22 16:00:00,0.0,11.405000000000006,13.099999999999998,60.0
2022-01-22 17:00:00,0.0,11.405000000000006,12.999999999999998,60.0
2022-01-22 18:00:00,0.82166057464017,11.405000000000006,12.799999999999999,60.0
2022-01-22 19:00:00,0.0,11.405000000000006,10.899999999999999,60.0
2022-01-22 20:00:00,0.0,11.405000000000006,9.9,60.0
2022-01-22 21:00:00,0.0,11.405000000000006,8.900000000000002,60.0
2022-01-22 22:00:00,0.0,11.405000000000006,7.8999999999999995,60.0
2022-01-22 23:00:00,0.0,11.405000000000006,6.9,60.0
2022-01-23 00:00:00,0.0,11.365277777777775,5.899999999999999,60.0
2022-01-23 00:00:00,0.0,11.365277777777775,5.899999999999999,60.0
2022-01-23 01:00:00,0.0,11.365277777777775,4.8,60.0
2022-01-23 02:00:00,0.0,11.365277777777775,3.0999999999999988,60.0
2022-01-23 03:00:00,0.0,11.365277777777775,4.100000000000001,60.0
2022-01-23 04:00:00,0.0,11.365277777777775,5.199999999999999,60.0
2022-01-23 05:00:00,0.0,11.365277777777775,7.000000000000001,60.0
2022-01-23 06:00:00,0.0,11.365277777777775,7.000000000000001,60.0
2022-01-23 07:00:00,0.0,11.365277777777775,7.000000000000001,60.0
2022-01-23 08:00:00,0.0,11.365277777777775,7.1000000000000005,60.0
2022-01-23 09:00:00,0.0,11.365277777777775,8.1,60.0
2022-01-23 10:00:00,0.0,11.365277777777775,9.000000000000002,60.0
2022-01-23 11:00:00,0.0,11.365277777777775,9.000000000000002,60.0
2022-01-23 12:00:00,0.0,11.365277777777775,9.000000000000002,60.0
2022-01-23 13:00:00,0.0,11.365277777777775,9.200000000000001,60.0
2022-01-23 14:00:00,0.0,11.365277777777775,11.099999999999998,60.0
2022-01-23 15:00:00,0.0,11.365277777777775,12.0,60.0
2022-01-23 16:00:00,0.0,11.365277777777775,12.2,60.0
2022-01-23 17:00:00,0.0,11.365277777777775,11.400000000000002,60.0
2022-01-23 18:00:00,0.82166057464017,11.365277777777775,10.899999999999999,60.0
2022-01-23 19:00:00,0.0,11.365277777777775,10.0,60.0
2022-01-23 20:00:00,0.0,11.365277777777775,10.0,60.0
2022-01-23 21:00:00,0.0,11.365277777777775,10.0,60.0
2022-01-23 22:00:00,0.0,11.365277777777775,10.0,60.0
2022-01-23 23:00:00,0.0,11.365277777777775,9.700000000000001,60.0
2022-01-24 00:00:00,0.0,11.31194444444444,9.100000000000001,60.0
2022-01-24 00:00:00,0.0,11.31194444444444,9.100000000000001,60.0
2022-01-24 01:00:00,0.0,11.31194444444444,9.700000000000001,60.0
2022-01-24 02:00:00,0.0,11.31194444444444,9.000000000000002,60.0
2022-01-24 03:00:00,0.0,11.31194444444444,9.000000000000002,60.0
2022-01-24 04:00:00,0.0,11.31194444444444,9.000000000000002,60.0
2022-01-24 05:00:00,0.24192088517259433,11.31194444444444,9.000000000000002,60.0
2022-01-24 06:00:00,0.0,11.31194444444444,9.000000000000002,60.0
2022-01-24 07:00:00,1.6305550928047108,11.31194444444444,9.000000000000002,60.0
2022-01-24 08:00:00,0.5189593181928233,11.31194444444444,9.100000000000001,60.0
2022-01-24 09:00:00,0.0,11.31194444444444,10.0,60.0
2022-01-24 10:00:00,0.0,11.31194444444444,10.1,60.0
2022-01-24 11:00:00,0.0,11.31194444444444,10.999999999999998,60.0
2022-01-24 12:00:00,0.0,11.31194444444444,11.099999999999998,60.0
2022-01-24 13:00:00,0.0,11.31194444444444,12.2,60.0
2022-01-24 14:00:00,0.0,11.31194444444444,12.899999999999999,60.0
2022-01-24 15:00:00,0.0,11.31194444444444,12.0,60.0
2022-01-24 16:00:00,0.22481233622118257,11.31194444444444,11.9,60.0
2022-01-24 17:00:00,0.13836914151931265,11.31194444444444,12.0,60.0
2022-01-24 18:00:00,0.0,11.31194444444444,12.0,60.0
2022-01-24 19:00:00,0.0,11.31194444444444,11.9,60.0
2022-01-24 20:00:00,0.536067867144235,11.31194444444444,10.999999999999998,60.0
2022-01-24 21:00:00,0.9870190088601393,11.31194444444444,10.799999999999999,60.0
2022-01-24 22:00:00,2.8079926387843614,11.31194444444444,9.100000000000001,60.0
2022-01-24 23:00:00,1.0911395851398473,11.31194444444444,10.0,60.0
2022-01-25 00:00:00,0.0,11.305277777777777,9.700000000000001,60.0
2022-01-25 00:00:00,0.0,11.305277777777777,9.700000000000001,60.0
2022-01-25 01:00:00,0.0,11.305277777777777,9.000000000000002,60.0
2022-01-25 02:00:00,0.0,11.305277777777777,8.599999999999998,60.0
2022-01-25 03:00:00,0.0,11.305277777777777,8.299999999999999,60.0
2022-01-25 04:00:00,0.0,11.305277777777777,7.8999999999999995,60.0
2022-01-25 05:00:00,0.24192088517259433,11.305277777777777,6.9,60.0
2022-01-25 06:00:00,0.0,11.305277777777777,5.999999999999998,60.0
2022-01-25 07:00:00,1.6305550928047108,11.305277777777777,5.999999999999998,60.0
2022-01-25 08:00:00,0.5189593181928233,11.305277777777777,6.1999999999999975,60.0
2022-01-25 09:00:00,0.0,11.305277777777777,8.2,60.0
2022-01-25 10:00:00,0.0,11.305277777777777,10.1,60.0
2022-01-25 11:00:00,0.0,11.305277777777777,10.999999999999998,60.0
2022-01-25 12:00:00,0.0,11.305277777777777,11.099999999999998,60.0
2022-01-25 13:00:00,0.0,11.305277777777777,12.1,60.0
2022-01-25 14:00:00,0.0,11.305277777777777,12.999999999999998,60.0
2022-01-25 15:00:00,0.0,11.305277777777777,12.899999999999999,60.0
2022-01-25 16:00:00,0.22481233622118257,11.305277777777777,12.1,60.0
2022-01-25 17:00:00,0.13836914151931265,11.305277777777777,11.400000000000002,60.0
2022-01-25 18:00:00,0.0,11.305277777777777,10.999999999999998,60.0
2022-01-25 19:00:00,0.0,11.305277777777777,10.999999999999998,60.0
2022-01-25 20:00:00,0.536067867144235,11.305277777777777,10.499999999999998,60.0
2022-01-25 21:00:00,0.9870190088601393,11.305277777777777,6.9,60.0
2022-01-25 22:00:00,2.8079926387843614,11.305277777777777,5.999999999999998,60.0
2022-01-25 23:00:00,1.0911395851398473,11.305277777777777,5.799999999999999,60.0
2022-01-26 00:00:00,0.0,11.31222222222222,4.400000000000001,60.0
2022-01-26 00:00:00,0.0,11.31222222222222,4.400000000000001,60.0
2022-01-26 01:00:00,0.0,11.31222222222222,7.000000000000001,60.0
2022-01-26 02:00:00,0.0,11.31222222222222,7.000000000000001,60.0
2022-01-26 03:00:00,0.0,11.31222222222222,7.000000000000001,60.0
2022-01-26 04:00:00,0.0,11.31222222222222,7.000000000000001,60.0
2022-01-26 05:00:00,0.24192088517259433,11.31222222222222,7.000000000000001,60.0
2022-01-26 06:00:00,0.0,11.31222222222222,7.000000000000001,60.0
2022-01-26 07:00:00,1.6305550928047108,11.31222222222222,7.1000000000000005,60.0
2022-01-26 08:00:00,0.5189593181928233,11.31222222222222,8.1,60.0
2022-01-26 09:00:00,0.0,11.31222222222222,9.200000000000001,60.0
2022-01-26 10:00:00,0.0,11.31222222222222,10.999999999999998,60.0
2022-01-26 11:00:00,0.0,11.31222222222222,10.999999999999998,60.0
2022-01-26 12:00:00,0.0,11.31222222222222,10.999999999999998,60.0
2022-01-26 13:00:00,0.0,11.31222222222222,11.099999999999998,60.0
2022-01-26 14:00:00,0.0,11.31222222222222,12.0,60.0
2022-01-26 15:00:00,0.0,11.31222222222222,12.0,60.0
2022-01-26 16:00:00,0.22481233622118257,11.31222222222222,12.2,60.0
2022-01-26 17:00:00,0.13836914151931265,11.31222222222222,12.0,60.0
2022-01-26 18:00:00,0.0,11.31222222222222,11.9,60.0
2022-01-26 19:00:00,0.0,11.31222222222222,10.999999999999998,60.0
2022-01-26 20:00:00,0.536067867144235,11.31222222222222,10.999999999999998,60.0
2022-01-26 21:00:00,0.9870190088601393,11.31222222222222,10.999999999999998,60.0
2022-01-26 22:00:00,2.8079926387843614,11.31222222222222,10.999999999999998,60.0
2022-01-26 23:00:00,1.0911395851398473,11.31222222222222,10.999999999999998,60.0
2022-01-27 00:00:00,0.0,11.282222222222222,10.899999999999999,60.0
2022-01-27 00:00:00,0.0,11.282222222222222,10.899999999999999,60.0
2022-01-27 01:00:00,0.0,11.282222222222222,10.1,60.0
2022-01-27 02:00:00,0.0,11.282222222222222,10.999999999999998,60.0
2022-01-27 03:00:00,0.0,11.282222222222222,10.899999999999999,60.0
2022-01-27 04:00:00,0.0,11.282222222222222,10.1,60.0
2022-01-27 05:00:00,0.24192088517259433,11.282222222222222,10.999999999999998,60.0
2022-01-27 06:00:00,0.0,11.282222222222222,10.999999999999998,60.0
2022-01-27 07:00:00,1.6305550928047108,11.282222222222222,10.999999999999998,60.0
2022-01-27 08:00:00,0.5189593181928233,11.282222222222222,10.999999999999998,60.0
2022-01-27 09:00:00,0.0,11.282222222222222,11.099999999999998,60.0
2022-01-27 10:00:00,0.0,11.282222222222222,12.0,60.0
2022-01-27 11:00:00,0.0,11.282222222222222,12.0,60.0
2022-01-27 12:00:00,0.0,11.282222222222222,12.0,60.0
2022-01-27 13:00:00,0.0,11.282222222222222,12.0,60.0
2022-01-27 14:00:00,0.0,11.282222222222222,12.1,60.0
2022-01-27 15:00:00,0.0,11.282222222222222,12.999999999999998,60.0
2022-01-27 16:00:00,0.22481233622118257,11.282222222222222,13.099999999999998,60.0
2022-01-27 17:00:00,0.13836914151931265,11.282222222222222,12.999999999999998,60.0
2022-01-27 18:00:00,0.0,11.282222222222222,12.0,60.0
2022-01-27 19:00:00,0.0,11.282222222222222,11.9,60.0
2022-01-27 20:00:00,0.536067867144235,11.282222222222222,10.899999999999999,60.0
2022-01-27 21:00:00,0.9870190088601393,11.282222222222222,9.9,60.0
2022-01-27 22:00:00,2.8079926387843614,11.282222222222222,9.000000000000002,60.0
2022-01-27 23:00:00,1.0911395851398473,11.282222222222222,8.800000000000002,60.0
2022-01-28 00:00:00,0.0,11.28138888888889,6.9,60.0
2022-01-28 00:00:00,0.0,11.28138888888889,6.9,60.0
2022-01-28 01:00:00,0.0,11.28138888888889,6.099999999999998,60.0
2022-01-28 02:00:00,0.0,11.28138888888889,7.1000000000000005,60.0
2022-01-28 03:00:00,0.0,11.28138888888889,7.8999999999999995,60.0
2022-01-28 04:00:00,0.0,11.28138888888889,7.000000000000001,60.0
2022-01-28 05:00:00,0.24192088517259433,11.28138888888889,6.9,60.0
2022-01-28 06:00:00,0.0,11.28138888888889,5.999999999999998,60.0
2022-01-28 07:00:00,1.6305550928047108,11.28138888888889,5.899999999999999,60.0
2022-01-28 08:00:00,0.5189593181928233,11.28138888888889,5.3999999999999995,60.0
2022-01-28 09:00:00,0.0,11.28138888888889,7.999999999999999,60.0
2022-01-28 10:00:00,0.0,11.28138888888889,8.499999999999998,60.0
2022-01-28 11:00:00,0.0,11.28138888888889,9.200000000000001,60.0
2022-01-28 12:00:00,0.0,11.28138888888889,11.099999999999998,60.0
2022-01-28 13:00:00,0.0,11.28138888888889,12.0,60.0
2022-01-28 14:00:00,0.0,11.28138888888889,12.0,60.0
2022-01-28 15:00:00,0.0,11.28138888888889,12.0,60.0
2022-01-28 16:00:00,0.22481233622118257,11.28138888888889,12.0,60.0
2022-01-28 17:00:00,0.13836914151931265,11.28138888888889,12.0,60.0
2022-01-28 18:00:00,0.0,11.28138888888889,11.9,60.0
2022-01-28 19:00:00,0.0,11.28138888888889,10.999999999999998,60.0
