Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2D5,54.0,6.667000000000001,CWSH,0.9461464901250001,52.426500000000004,1281.75,9.75,0.22,0.20815222782750004,1.387750902925943
2D5,54.0,0.667,CWSH,0.7115284728750001,52.426500000000004,1281.97,9.97,0.22,0.15653626403250004,0.10440968810967753
2D5,54.0,0.667,CWSH,0.44730911700000003,52.426500000000004,1293.87,21.87,0.22,0.09840800574,0.06563813982858001
2D5,54.0,6.332999999999999,CWSH,0.623820802875,52.426500000000004,1293.94,21.94,0.22,0.1372405766325,0.8691445718136225
2D5,54.0,0.5,CWSH,0.5361131328750001,52.426500000000004,1294.16,22.16,0.22,0.1179448892325,0.05897244461625
2D5,54.0,6.5,CWSH,0.6139536900000001,52.426500000000004,1294.26,22.26,0.22,0.13506981180000002,0.8779537767000002
2D5,54.0,0.667,CWSH,0.45498353812500003,52.426500000000004,1294.48,22.48,0.22,0.1000963783875,0.0667642843844625
2D5,54.0,7.167000000000001,CWSH,0.7060467435000001,52.426500000000004,1294.99,22.99,0.22,0.15533028357000003,1.1132521423461903
1D2,55.0,4.0,CWSH,1.1292362512500003,52.483,1304.9,8.9,0.22,0.24843197527500002,0.9937279011000001
1D2,55.0,3.0,CWSH,1.482259623,52.483,1305.64,9.64,0.22,0.32609711706,0.9782913511800001
1D2,55.0,0.16699999999999998,CWSH,1.0108308967500002,52.483,1305.7,9.7,0.22,0.22238279728500004,0.037137927146595
1D2,55.0,0.16699999999999998,CWSH,1.5611965260000005,52.483,1305.72,9.72,0.22,0.3434632357200001,0.05735836036524001
1D2,55.0,3.0,CWSH,1.4285386751250004,52.483,1305.88,9.88,0.22,0.31427850852750006,0.9428355255825002
1D2,55.0,0.16699999999999998,CWSH,1.147874131125,52.483,1305.93,9.93,0.22,0.2525323088475,0.042172895577532496
1D3,58.0,4.833,CWSH,1.47129616425,52.617,1382.94,14.94,0.22,0.323685156135,1.564370359600455
1D3,58.0,3.5,CWSH,1.5491367213750002,52.617,1383.55,15.55,0.22,0.3408100787025001,1.1928352754587503
1D3,58.0,0.5,CWSH,1.3485054262500002,52.617,1383.71,15.71,0.22,0.29667119377500006,0.14833559688750003
1D3,58.0,0.5,CWSH,1.3189040876250002,52.617,1383.72,15.72,0.22,0.29015889927750005,0.14507944963875002
1D7,61.0,2.333,CWSH,2.8230906281250006,52.6215,1449.63,9.63,0.22,0.6210799381875001,1.4489794957914377
1D7,61.0,0.667,CWSH,1.3616615767500002,52.6215,1449.93,9.93,0.22,0.29956554688500003,0.19981021977229504
1D7,61.0,3.5,CWSH,1.8210304983750003,52.6215,1450.0,10.0,0.22,0.4006267096425001,1.4021934837487504
1D2,62.0,4.0,CWSH,1.1292362512500003,52.6075,1472.9,8.9,0.22,0.24843197527500002,0.9937279011000001
1D2,62.0,3.0,CWSH,1.482259623,52.6075,1473.64,9.64,0.22,0.32609711706,0.9782913511800001
1D2,62.0,0.16699999999999998,CWSH,1.0108308967500002,52.6075,1473.7,9.7,0.22,0.22238279728500004,0.037137927146595
1D2,62.0,0.16699999999999998,CWSH,1.5611965260000005,52.6075,1473.72,9.72,0.22,0.3434632357200001,0.05735836036524001
1D2,62.0,3.0,CWSH,1.4285386751250004,52.6075,1473.88,9.88,0.22,0.31427850852750006,0.9428355255825002
1D2,62.0,0.16699999999999998,CWSH,1.147874131125,52.6075,1473.93,9.93,0.22,0.2525323088475,0.042172895577532496
1D3,65.0,4.833,CWSH,1.47129616425,52.579499999999996,1550.94,14.94,0.22,0.323685156135,1.564370359600455
1D3,65.0,3.5,CWSH,1.5491367213750002,52.579499999999996,1551.55,15.55,0.22,0.3408100787025001,1.1928352754587503
1D3,65.0,0.5,CWSH,1.3485054262500002,52.579499999999996,1551.71,15.71,0.22,0.29667119377500006,0.14833559688750003
1D3,65.0,0.5,CWSH,1.3189040876250002,52.579499999999996,1551.72,15.72,0.22,0.29015889927750005,0.14507944963875002
1E9,66.0,4.333,CWSH,1.3934556071250002,52.541,1566.67,6.67,0.22,0.3065602335675,1.3283254920479777
1E9,66.0,2.0,CWSH,0.9417611066250002,52.541,1566.95,6.95,0.22,0.20718744345750004,0.4143748869150001
1E9,66.0,4.5,CWSH,1.32219312525,52.541,1567.06,7.06,0.22,0.290882487555,1.3089711939975002
1E9,66.0,3.5,CWSH,1.7530570541250001,52.541,1567.91,7.91,0.22,0.38567255190750005,1.3498539316762501
1E9,66.0,1.6669999999999998,CWSH,1.1511631687500001,52.541,1568.25,8.25,0.22,0.253255897125,0.422177580507375
1E9,66.0,4.5,CWSH,1.2925917866250003,52.541,1568.3,8.3,0.22,0.28437019305750005,1.2796658687587503
1D5,69.0,3.333,CWSH,1.9767116126250004,52.491,1639.15,7.15,0.22,0.4348765547775001,1.4494435570734077
1D5,69.0,0.33299999999999996,CWSH,1.0174089720000001,52.491,1639.58,7.58,0.22,0.22382997384,0.07453538128871999
1D5,69.0,3.0,CWSH,2.3132897962500003,52.491,1639.65,7.65,0.22,0.5089237551750001,1.5267712655250003
